"XOM.Open","XOM.High","XOM.Low","XOM.Close","XOM.Volume","XOM.WAP","XOM.hasGaps","XOM.Count","index","Orders","Position","holdingGrossReturn","X50PeriodSMA","upperBband2SD50PeriodsSMA","lowerBband2SD50PeriodsSMA","upperBband1SD50PeriodsSMA","lowerBband1SD50PeriodsSMA","X20PeriodSMA","upperBband2SD20PeriodsSMA","lowerBband2SD20PeriodsSMA","upperBband1SD20PeriodsSMA","lowerBband1SD20PeriodsSMA","X10PeriodSMA","upperBband2SD10PeriodsSMA","lowerBband2SD10PeriodsSMA","upperBband1SD10PeriodsSMA","lowerBband1SD10PeriodsSMA","X5PeriodSMA","upperBband2SD5PeriodsSMA","lowerBband2SD5PeriodsSMA","upperBband1SD5PeriodsSMA","lowerBband1SD5PeriodsSMA","SD20Days","SD10Days","SD5Days"
106.23,106.24,106.23,106.23,2,106.235,0,1,68,0,0,1.00140452086043,106.15724,106.247066644836,106.067413355164,106.202153322418,106.112326677582,106.2042,106.250569681565,106.157830318435,106.227384840782,106.181015159218,106.2239,106.24948558622,106.19831441378,106.23669279311,106.21110720689,106.233,106.238477225575,106.227522774425,106.235738612788,106.230261387212,0.0231848407823995,0.0127927931100109,0.00273861278752334
106.23,106.24,106.23,106.23,0,106.23,0,0,69,0,0,1.00135738928794,106.16,106.25012463026,106.069875369739,106.20506231513,106.11493768487,106.207,106.252445166497,106.161554833504,106.229722583248,106.184277416752,106.2264,106.248414136872,106.204385863128,106.237407068436,106.215392931564,106.233,106.238477225575,106.227522774425,106.235738612788,106.230261387212,0.0227225832482502,0.0110070684360339,0.00273861278752334
106.24,106.24,106.23,106.24,6,106.239,0,6,70,0,0,1.00144222611843,106.16288,106.253726935635,106.072033064365,106.208303467817,106.117456532182,106.2102,106.255168292923,106.165231707077,106.232684146462,106.187715853538,106.2303,106.243634999896,106.216965000104,106.236967499948,106.223632500052,106.2348,106.241187487769,106.228412512231,106.237993743885,106.231606256115,0.022484146461568,0.00666749994792302,0.00319374388453416
106.24,106.24,106.24,106.24,0,106.24,0,0,71,0,0,1.00145165243293,106.16574,106.257123747941,106.074356252059,106.21143187397,106.120048126029,106.2135,106.256943853663,106.170056146337,106.235221926831,106.191778073169,106.2328,106.242171351142,106.223428648858,106.237485675571,106.228114324429,106.2358,106.243724645102,106.227875354898,106.239762322551,106.231837677449,0.0217219268312721,0.00468567557088115,0.00396232255122991
106.25,106.26,106.24,106.26,65,106.247,0,26,72,0,0,1.00151763663443,106.16848,106.261247200396,106.075712799604,106.214863600198,106.122096399802,106.21685,106.259746570836,106.173953429164,106.238298285418,106.195401714582,106.2349,106.246617034134,106.223182965866,106.240758517067,106.229041482933,106.2382,106.250801587202,106.225598412798,106.244500793601,106.231899206399,0.0214482854179168,0.00585851706681952,0.00630079360080786
106.26,106.27,106.25,106.27,73,106.265,0,40,73,0,0,1.00168731029542,106.17158,106.266700194641,106.076459805359,106.219140097321,106.124019902679,106.22135,106.264642274745,106.178057725255,106.242996137373,106.199703862627,106.2386,106.259999896158,106.217200103842,106.249299948079,106.227900051921,106.2442,106.270406869328,106.217993130672,106.257303434664,106.231096565336,0.021646137372702,0.0106999480787932,0.0131034346642389
106.27,106.27,106.26,106.27,5,106.265,0,4,74,0,0,1.00168731029542,106.17472,106.271622256666,106.077817743334,106.223171128333,106.126268871667,106.22545,106.268980872287,106.181919127713,106.247215436144,106.203684563856,106.2421,106.268184478143,106.216015521857,106.255142239072,106.229057760929,106.2512,106.277138388539,106.225261611461,106.264169194269,106.23823080573,0.0217654361437196,0.01304223907157,0.0129691942694992
106.27,106.27,106.27,106.27,1,106.27,0,1,75,0,0,1.00173444186792,106.17802,106.276457167363,106.079582832637,106.227238583681,106.128801416319,106.22925,106.274457707773,106.184042292227,106.251853853887,106.206646146113,106.2461,106.275935847194,106.216264152806,106.261017923597,106.231182076403,106.2574,106.283576325181,106.231223674819,106.270488162591,106.244311837409,0.0226038538865904,0.0149179235969493,0.0130881625906781
106.27,106.27,106.26,106.26,4,106.261,0,2,76,0,0,1.00164960503742,106.18116,106.279975317329,106.082344682671,106.230567658664,106.131752341336,106.23265,106.276589072649,106.188710927351,106.254619536325,106.210680463675,106.2487,106.278767331848,106.218632668152,106.263733665924,106.233666334076,106.2616,106.27912712184,106.24407287816,106.27036356092,106.25283643908,0.0219695363245514,0.015033665923888,0.00876356092008194
106.26,106.26,106.26,106.26,0,106.26,0,0,77,0,0,1.00164017872292,106.18418,106.283223334156,106.085136665844,106.233701667078,106.134658332922,106.23575,106.278116198046,106.193383801954,106.256933099023,106.214566900977,106.2512,106.280347898724,106.222052101277,106.265773949362,106.236626050638,106.2642,106.272124645102,106.256275354897,106.268162322551,106.260237677449,0.0211830990228179,0.0145739493617884,0.00396232255122991
106.26,106.26,106.26,106.26,0,106.26,0,0,78,0,0,1.00164017872292,106.18712,106.286266265894,106.087973734106,106.236693132947,106.137546867053,106.2388,106.278739954932,106.198860045068,106.258769977466,106.218830022534,106.2537,106.280895587878,106.226504412123,106.267297793939,106.240102206061,106.2632,106.271848699324,106.254551300676,106.267524349662,106.258875650338,0.0199699774661862,0.0135977939387232,0.00432434966208508
106.27,106.27,106.26,106.27,11,106.265,0,4,79,0,0,1.00168731029542,106.18998,106.289707375318,106.090252624682,106.239843687659,106.140116312341,106.2418,106.280027022682,106.203572977318,106.260913511341,106.222686488659,106.2572,106.27938708333,106.235012916671,106.268293541665,106.246106458335,106.2632,106.271848699324,106.254551300676,106.267524349662,106.258875650338,0.0191135113411809,0.0110935416647103,0.00432434966208508
106.26,106.27,106.26,106.27,14,106.265,0,10,80,0,0,1.00168731029542,106.19298,106.29252548955,106.09343451045,106.242752744775,106.143207255225,106.24505,106.279142598363,106.210957401637,106.262096299182,106.228003700818,106.2598,106.27829444361,106.24130555639,106.269047221805,106.250552778195,106.2622,106.267376871642,106.257023128358,106.264788435821,106.259611564179,0.0170462991816248,0.00924722180501403,0.00258843582110759
106.27,106.27,106.26,106.27,13,106.27,0,11,81,0,0,1.00173444186792,106.196,106.295546727824,106.096453272176,106.245773363912,106.146226636088,106.2478,106.280532407891,106.215067592109,106.264166203945,106.231433796055,106.2628,106.275992590513,106.249607409487,106.269396295257,106.256203704744,106.264,106.272366600265,106.255633399735,106.268183300133,106.259816699867,0.0163662039452933,0.00659629525651295,0.00418330013266657
106.28,106.28,106.27,106.28,4,106.275,0,2,82,0,0,1.00178157344042,106.1991,106.298640372283,106.099559627717,106.248870186142,106.149329813858,106.25025,106.283444007068,106.217055992932,106.266847003534,106.233652996466,106.2656,106.275315966241,106.255884033759,106.270457983121,106.26074201688,106.267,106.278401754251,106.255598245749,106.272700877125,106.261299122874,0.0165970035342464,0.00485798312059598,0.00570087712549549
106.28,106.28,106.27,106.28,7,106.274,0,7,83,0,0,1.00177214712592,106.2021,106.301443354286,106.102756645714,106.251771677143,106.152428322857,106.25255,106.285627102909,106.219472897091,106.269088551454,106.236011448546,106.2665,106.277545361017,106.255454638983,106.272022680509,106.260977319492,106.2698,106.2793289034,106.2602710966,106.2745644517,106.2650355483,0.0165385514544204,0.00552268050859327,0.00476445169983006
106.27,106.27,106.27,106.27,1,106.27,0,1,84,0,0,1.00173444186792,106.20516,106.303221505065,106.107098494936,106.254190752532,106.156129247468,106.25455,106.286710616648,106.222389383352,106.270630308324,106.238469691676,106.267,106.278195237083,106.255804762918,106.272597618541,106.261402381459,106.2708,106.278724645102,106.262875354898,106.274762322551,106.266837677449,0.0160803083238307,0.00559761854124825,0.00396232255123367
106.28,106.28,106.27,106.28,61,106.276,0,32,85,0,0,1.00179099975492,106.20826,106.305256368541,106.111263631459,106.256758184271,106.159761815729,106.25685,106.288187047186,106.225512952814,106.272518523593,106.241181476407,106.2676,106.280079316221,106.25512068378,106.27383965811,106.26136034189,106.273,106.278656854249,106.26734314575,106.275828427125,106.270171572875,0.0156685235928256,0.00623965811029107,0.00282842712474839
106.28,106.29,106.27,106.29,58,106.283,0,34,86,0,0,1.00185698395641,106.21146,106.30752818157,106.11539181843,106.259494090785,106.163425909215,106.25925,106.290891910914,106.227608089086,106.275070955457,106.243429044543,106.2698,106.284641383583,106.254958616417,106.277220691792,106.262379308208,106.2756,106.285044575162,106.266155424837,106.280322287581,106.270877712419,0.0158209554572072,0.00742069179164913,0.00472228758124837
106.29,106.29,106.28,106.29,10,106.284,0,5,87,0,0,1.00186641027091,106.21484,106.308927549329,106.120752450671,106.261883774665,106.167796225335,106.2617,106.293022431847,106.230377568152,106.277361215924,106.246038784076,106.2722,106.287743487382,106.256656512618,106.279971743691,106.264428256309,106.2774,106.289366620241,106.265433379759,106.283383310121,106.271416689879,0.0156612159237565,0.00777174369109068,0.00598331012066391
106.29,106.29,106.28,106.29,0,106.29,0,0,88,0,0,1.00192296815791,106.21822,106.310676092171,106.125763907829,106.264448046086,106.171991953914,106.26445,106.295559145719,106.233340854281,106.280004572859,106.24889542714,106.2752,106.291821271512,106.258578728488,106.283510635756,106.266889364244,106.2806,106.296066091943,106.265133908057,106.288333045972,106.272866954028,0.01555457285952,0.0083106357558677,0.00773304597167706
106.29,106.29,106.28,106.29,0,106.29,0,0,89,0,0,1.00192296815791,106.22132,106.312775745962,106.129864254038,106.267047872981,106.175592127019,106.26745,106.29604131263,106.23885868737,106.281745656315,106.253154343685,106.2777,106.295008957219,106.260391042781,106.286354478609,106.269045521391,106.2846,106.296227553483,106.272972446517,106.290413776741,106.278786223258,0.0142956563148993,0.0086544786093706,0.0058137767415035
106.29,106.29,106.28,106.29,5,106.285,0,2,90,0,0,1.00187583658541,106.22434,106.313981107553,106.134698892447,106.269160553776,106.179519446224,106.26975,106.296010837362,106.243489162638,106.282880418681,106.256619581319,106.2797,106.294991246588,106.264408753412,106.287345623294,106.272054376706,106.2864,106.293123094526,106.279676905474,106.289761547263,106.283038452737,0.013130418680944,0.00764562329412063,0.00336154726279663
106.29,106.29,106.28,106.29,9,106.289,0,4,91,0,0,1.00191354184341,106.22726,106.315588524064,106.138931475936,106.271424262032,106.183095737968,106.2722,106.295780545059,106.248619454941,106.283990272529,106.260409727471,106.2816,106.296242404174,106.266957595826,106.288921202087,106.274278797913,106.2876,106.293361944116,106.281838055884,106.290480972058,106.284719027942,0.0117902725293274,0.00732120208709143,0.00288097205817926
106.29,106.3,106.29,106.3,75,106.294,0,39,92,0,0,1.00196067341591,106.23024,106.317285435004,106.143194564996,106.273762717502,106.186717282498,106.27455,106.296891606218,106.252208393782,106.285720803109,106.263379196891,106.2835,106.299226834816,106.267773165184,106.291363417408,106.275636582592,106.2896,106.296018722614,106.283181277386,106.292809361307,106.286390638693,0.0111708031092342,0.00786341740805877,0.00320936130717673
106.3,106.3,106.29,106.3,90,106.295,0,41,93,0,0,1.00197009973041,106.23302,106.31926264772,106.14677735228,106.27614132386,106.18989867614,106.27605,106.299682938655,106.252417061345,106.287866469328,106.264233530672,106.2856,106.301297133496,106.269902866504,106.293448566748,106.277751433252,106.2906,106.298674651695,106.282525348305,106.294637325848,106.286562674152,0.0118164693275291,0.00784856674814138,0.00403732584763789
106.3,106.3,106.29,106.3,7,106.295,0,4,94,0,0,1.00197009973041,106.23572,106.321080259357,106.150359740643,106.278400129679,106.193039870321,106.27755,106.302023186186,106.253076813814,106.289786593093,106.265313406907,106.2881,106.30033655725,106.27586344275,106.294218278625,106.281981721375,106.2916,106.300499438184,106.282700561815,106.296049719092,106.287150280908,0.0122365930931094,0.00611827862501747,0.00444971909225868
106.3,106.3,106.29,106.3,25,106.295,0,1,95,0,0,1.00197009973041,106.23836,106.322699217885,106.154020782115,106.280529608943,106.196190391057,106.2788,106.30418627893,106.25341372107,106.291493139465,106.266106860535,106.29,106.299475113602,106.280524886398,106.294737556801,106.285262443199,106.2936,106.298815361924,106.288384638076,106.296207680962,106.290992319038,0.0126931394648329,0.00473755680118359,0.00260768096208098
106.3,106.3,106.29,106.3,4,106.295,0,4,96,0,0,1.00197009973041,106.24106,106.323788382712,106.158331617288,106.282424191356,106.199695808644,106.2805,106.305416703339,106.255583296661,106.292958351669,106.268041648331,106.2912,106.299727081043,106.282672918957,106.295463540522,106.286936459479,106.2948,106.295694427191,106.293905572809,106.295247213595,106.294352786404,0.0124583516692937,0.00426354052141793,0.000447213595502093
106.29,106.3,106.29,106.3,6,106.292,0,2,97,0,0,1.00194182078691,106.24356,106.324692957143,106.162427042857,106.284126478571,106.202993521429,106.2821,106.305539956889,106.258660043111,106.293819978444,106.270380021556,106.292,106.298863753427,106.285136246573,106.295431876714,106.288568123286,106.2944,106.297083281573,106.291716718427,106.295741640786,106.293058359213,0.0117199784443852,0.00343187671366262,0.00134164078649992
106.3,106.3,106.29,106.3,16,106.298,0,6,98,0,0,1.00199837867391,106.24602,106.326120436953,106.165919563047,106.286070218476,106.205969781524,106.284,106.306014349387,106.261985650613,106.295007174694,106.272992825306,106.2928,106.30044780288,106.28515219712,106.29662390144,106.28897609856,106.295,106.299242640687,106.290757359313,106.297121320344,106.292878679656,0.0110071746936653,0.00382390143992066,0.00212132034355972
106.29,106.3,106.29,106.3,30,106.298,0,12,99,0,0,1.00199837867391,106.2485,106.327164620059,106.169835379941,106.287832310029,106.209167689971,106.28565,106.306588757818,106.264711242182,106.296119378909,106.275180621091,106.2936,106.301611103406,106.285588896594,106.297605551703,106.289594448297,106.2956,106.300619960159,106.290580039841,106.29810998008,106.29309001992,0.0104693789088401,0.00400555170288118,0.00250998007960232
106.3,106.3,106.3,106.3,0,106.3,0,0,100,0,0,1.00201723130291,106.251,106.328059213914,106.173940786086,106.289529606957,106.212470393043,106.2874,106.30687089596,106.26792910404,106.29713544798,106.27766455202,106.2951,106.301385786435,106.288814213565,106.298242893218,106.291957106782,106.2966,106.302860990337,106.290339009663,106.299730495168,106.293469504831,0.00973544797985371,0.00314289321768566,0.00313049516849854
106.31,106.31,106.3,106.31,4,106.309,0,4,101,0,0,1.0021020681334,106.2537,106.329191586232,106.178208413768,106.291445793116,106.215954206884,106.28935,106.309289645776,106.269410354224,106.299319822888,106.279380177112,106.2971,106.306642885657,106.287557114343,106.301871442829,106.292328557172,106.2994,106.311696340919,106.287103659081,106.30554817046,106.29325182954,0.00996982288814862,0.00477144282860605,0.00614817045957403
106.31,106.32,106.31,106.32,34,106.314,0,23,102,0,0,1.0021491997059,106.25638,106.330697454758,106.182062545243,106.293538727379,106.219221272621,106.2913,106.31289044623,106.26970955377,106.302095223115,106.280504776885,106.2991,106.313098412609,106.285101587392,106.306099206304,106.292100793696,106.3038,106.318387666023,106.289212333977,106.311093833011,106.296506166988,0.0107952231151214,0.00699920630420692,0.00729383301152092
106.31,106.32,106.31,106.32,3,106.317,0,2,103,0,0,1.0021774786494,106.25922,106.331673548807,106.186766451193,106.295446774403,106.222993225597,106.29345,106.316313208782,106.270586791218,106.304881604391,106.282018395609,106.3013,106.318889138062,106.283710861938,106.310094569031,106.292505430969,106.3076,106.324369019053,106.290830980947,106.315984509526,106.299215490473,0.0114316043907817,0.008794569031191,0.00838450952649856
106.32,106.33,106.32,106.33,28,106.324,0,22,104,0,0,1.00224346285089,106.26204,106.333351858933,106.190728141067,106.297695929467,106.226384070533,106.29615,106.320082140908,106.272217859092,106.308116070454,106.284183929546,106.3042,106.326185854038,106.282214145962,106.315192927019,106.293207072981,106.3128,106.330766635745,106.294833364255,106.321783317873,106.303816682127,0.0119660704537963,0.0109929270189693,0.00898331787258991
106.33,106.33,106.32,106.33,2,106.325,0,1,105,0,0,1.00225288916539,106.26466,106.335392159357,106.193927840643,106.300026079679,106.229293920321,106.2986,106.32384323776,106.27335676224,106.31122161888,106.28597838112,106.3072,106.331654947239,106.282745052761,106.319427473619,106.294972526381,106.3178,106.331320355025,106.304279644975,106.324560177512,106.311039822488,0.0126216188802327,0.0122274736193163,0.00676017751246455
106.33,106.33,106.32,106.33,72,106.325,0,25,106,0,0,1.00225288916539,106.2673,106.336960693687,106.197639306313,106.302130346843,106.232469653157,106.3007,106.327423535852,106.273976464148,106.314061767926,106.287338232074,106.3102,106.335353749444,106.285046250556,106.322776874722,106.297623125278,106.321,106.331295630141,106.310704369859,106.32614781507,106.315852184929,0.0133617679258856,0.0125768747221941,0.00514781507049807
106.32,106.33,106.32,106.33,45,106.326,0,14,107,0,0,1.00226231547989,106.26986,106.338526612509,106.201193387491,106.304193306255,106.235526693745,106.3028,106.330578067835,106.275021932165,106.316689033917,106.288910966083,106.3136,106.336946662859,106.290253337141,106.32527333143,106.30192666857,106.3234,106.330693833012,106.316106166988,106.327046916506,106.319753083494,0.0138890339173698,0.0116733314296584,0.0036469165057645
106.33,106.33,106.32,106.33,14,106.328,0,12,108,0,0,1.00228116810889,106.27244,106.339923222405,106.204956777595,106.306181611202,106.238698388798,106.3047,106.333951000883,106.275448999117,106.319325500441,106.290074499559,106.3166,106.338714851722,106.294485148279,106.327657425861,106.305542574139,106.3256,106.328633150178,106.322566849822,106.327116575089,106.324083424911,0.0146255004412795,0.0110574258607815,0.00151657508881099
106.33,106.33,106.32,106.33,31,106.326,0,18,109,0,0,1.00226231547989,106.27486,106.341139568681,106.208580431319,106.30799978434,106.24172021566,106.3065,106.336366369046,106.276633630954,106.321433184523,106.291566815477,106.3194,106.337831856481,106.300968143519,106.328615928241,106.31018407176,106.326,106.328449489743,106.323550510257,106.327224744871,106.324775255129,0.0149331845230671,0.00921592824046254,0.00122474487139164
106.32,106.33,106.32,106.32,12,106.324,0,11,110,0,0,1.00224346285089,106.27734,106.341430000494,106.213249999506,106.309385000247,106.245294999753,106.30845,106.33748699999,106.27941300001,106.322968499995,106.293931500005,106.3218,106.334300666649,106.309299333351,106.328050333325,106.315549666676,106.3258,106.328766479395,106.322833520605,106.327283239697,106.324316760303,0.0145184999950141,0.00625033332444657,0.00148323969741999
106.33,106.33,106.32,106.32,3,106.322,0,3,111,0,0,1.0022246102219,106.27948,106.342204847793,106.216755152207,106.310842423896,106.248117576104,106.3101,106.338219294743,106.281980705257,106.324159647371,106.296040352629,106.3231,106.331815248451,106.31438475155,106.327457624225,106.318742375775,106.3252,106.3297607017,106.3206392983,106.32748035085,106.32291964915,0.0140596473714848,0.00435762422529849,0.00228035085019732
106.33,106.33,106.33,106.33,4,106.33,0,4,112,0,0,1.00230002073789,106.28156,106.34394283385,106.21917716615,106.312751416925,106.250368583075,106.3119,106.340287543599,106.283512456401,106.326093771799,106.297706228201,106.3247,106.331695236475,106.317704763526,106.328197618237,106.321202381763,106.326,106.33232455532,106.31967544468,106.32916227766,106.32283772234,0.0141937717994444,0.00349761823722099,0.00316227766016775
106.34,106.35,106.34,106.35,9,106.347,0,9,113,0,0,1.00246026808438,106.28394,106.347058172292,106.220821827708,106.315499086146,106.252380913854,106.3145,106.345751105244,106.283248894756,106.330125552622,106.298874447378,106.3277,106.341968847186,106.313431152815,106.334834423593,106.320565576407,106.3298,106.349919642144,106.309680357856,106.339859821072,106.319740178928,0.015625552621805,0.00713442359269309,0.0100598210719653
106.35,106.35,106.34,106.35,4,106.348,0,2,114,0,0,1.00246969439888,106.2863,106.350007558902,106.222592441098,106.318153779451,106.254446220549,106.31715,106.350365563885,106.283934436115,106.333757781943,106.300542218057,106.3301,106.348943212748,106.311256787252,106.339521606374,106.320678393626,106.3342,106.35919599968,106.30920400032,106.34669799984,106.32170200016,0.0166077819425892,0.00942160637400241,0.0124979998399725
106.35,106.36,106.34,106.36,17,106.352,0,15,115,0,0,1.00250739965688,106.28874,106.352989272211,106.224490727789,106.320864636105,106.256615363895,106.32,106.354949587754,106.285050412245,106.337474793877,106.302525206123,106.3328,106.355696870237,106.309903129763,106.344248435119,106.321351564881,106.3398,106.365892144412,106.313707855588,106.352846072206,106.326753927794,0.017474793877257,0.011448435118682,0.0130460722058397
106.35,106.36,106.35,106.36,5,106.352,0,4,116,0,0,1.00250739965688,106.29108,106.355860747959,106.226299252041,106.32347037398,106.258689626021,106.32285,106.358504925105,106.287195074895,106.340677462552,106.305022537448,106.3355,106.360573226092,106.310426773908,106.348036613046,106.322963386954,106.3458,106.364042806802,106.327557193198,106.354921403401,106.336678596599,0.0178274625522715,0.0125366130460623,0.0091214034007949
