"WM.Open","WM.High","WM.Low","WM.Close","WM.Volume","WM.WAP","WM.hasGaps","WM.Count","index","Orders","Position","holdingGrossReturn","X50PeriodSMA","upperBband2SD50PeriodsSMA","lowerBband2SD50PeriodsSMA","upperBband1SD50PeriodsSMA","lowerBband1SD50PeriodsSMA","X20PeriodSMA","upperBband2SD20PeriodsSMA","lowerBband2SD20PeriodsSMA","upperBband1SD20PeriodsSMA","lowerBband1SD20PeriodsSMA","X10PeriodSMA","upperBband2SD10PeriodsSMA","lowerBband2SD10PeriodsSMA","upperBband1SD10PeriodsSMA","lowerBband1SD10PeriodsSMA","X5PeriodSMA","upperBband2SD5PeriodsSMA","lowerBband2SD5PeriodsSMA","upperBband1SD5PeriodsSMA","lowerBband1SD5PeriodsSMA","SD20Days","SD10Days","SD5Days"
165.05,165.05,164.97,165.03,25,165.019,0,23,4644,0,0,1.09164819898786,165.11074,165.828586758702,164.392893241297,165.469663379351,164.751816620649,164.82755,165.25986931425,164.395230685749,165.043709657125,164.611390342875,164.7144,165.199220424945,164.229579575054,164.956810212472,164.471989787527,164.9136,165.235135690088,164.592064309913,165.074367845044,164.752832154957,0.216159657125053,0.242410212472807,0.160767845043712
165.03,165.11,164.99,164.99,65,165.039,0,46,4645,0,0,1.09178050474647,165.10778,165.825563810327,164.389996189673,165.466671905163,164.748888094836,164.8239,165.24724701456,164.40055298544,165.03557350728,164.61222649272,164.7711,165.262502934916,164.279697065083,165.016801467458,164.525398532541,164.9864,165.17529467965,164.797505320351,165.080847339825,164.891952660175,0.211673507279985,0.245701467458195,0.0944473398248939
164.97,164.98,164.86,164.97,20,164.914,0,17,4646,0,0,1.09095359375517,165.10502,165.824737914129,164.385302085871,165.464878957064,164.745161042935,164.81595,165.225342605286,164.406557394713,165.020646302643,164.611253697356,164.8208,165.249573755415,164.392026244584,165.035186877708,164.606413122292,165.0056,165.109143227688,164.902056772313,165.057371613844,164.953828386156,0.204696302643181,0.214386877707877,0.051771613843887
164.98,165.05,164.94,165.05,52,165.008,0,41,4647,0,0,1.09157543082063,165.10334,165.823573931385,164.383106068615,165.463456965692,164.743223034307,164.81685,165.227929336688,164.405770663311,165.022389668344,164.611310331655,164.8663,165.264228022525,164.468371977474,165.065264011262,164.667335988737,165.0024,165.104072021717,164.900727978283,165.053236010859,164.951563989142,0.205539668344476,0.198964011262782,0.0508360108584511
165.07,165.21,165.07,165.2,71,165.143,0,52,4648,0,0,1.09246849469123,165.10556,165.825580652765,164.385539347235,165.465570326382,164.745549673617,164.8298,165.265374683909,164.39422531609,165.047587341954,164.612012658045,164.9167,165.31434646498,164.51905353502,165.11552323249,164.71787676751,165.0246,165.188200733495,164.860999266506,165.106400366748,164.942799633253,0.217787341954919,0.198823232490011,0.0818003667473475
165.2,165.24,165.16,165.17,37,165.2,0,28,4649,0,0,1.09284556610326,165.10992,165.829526790588,164.390313209411,165.469723395294,164.750116604706,164.8434,165.307908976741,164.378891023258,165.07565448837,164.611145511629,164.9872,165.291613169521,164.682786830479,165.13940658476,164.834993415239,165.0608,165.2865139783,164.8350860217,165.17365698915,164.94794301085,0.232254488370881,0.15220658476046,0.112856989149986
165.19,165.31,165.17,165.31,35,165.253,0,24,4650,0,0,1.09319617636358,165.11834,165.83451767833,164.402162321669,165.476428839165,164.760251160835,164.8568,165.352896595008,164.360703404991,165.104848297504,164.608751702495,165.045,165.301709087403,164.788290912596,165.173354543701,164.916645456298,165.1036,165.383337734316,164.823862265685,165.243468867158,164.963731132843,0.248048297504205,0.128354543701762,0.139868867157774
165.36,165.37,165.26,165.28,29,165.323,0,22,4651,0,0,1.0936592465187,165.12982,165.840211520679,164.419428479321,165.48501576034,164.77462423966,164.87635,165.414000747526,164.338699252473,165.145175373763,164.607524626236,165.0955,165.352427573019,164.83857242698,165.223963786509,164.96703621349,165.1854,165.424115730525,164.946684269476,165.304757865263,165.066042134738,0.26882537376324,0.128463786509834,0.119357865262408
165.27,165.27,165.13,165.14,32,165.177,0,17,4652,0,0,1.09269341448087,165.13234,165.84248417737,164.42219582263,165.487412088685,164.777267911315,164.88995,165.444157817757,164.335742182242,165.167053908878,164.612846091121,165.1108,165.367025248127,164.854574751873,165.238912624063,164.982687375936,165.2192,165.360170918987,165.078229081014,165.289685459494,165.148714540507,0.277103908878578,0.128112624063533,0.0704854594934331
165.16,165.21,165.15,165.17,13,165.168,0,11,4653,0,0,1.09263387688949,165.13794,165.84462728875,164.431252711249,165.491283644375,164.784596355625,164.9055,165.47310531135,164.337894688649,165.189302655675,164.621697344324,165.1244,165.376439150398,164.872360849602,165.250419575199,164.998380424801,165.2242,165.3528965423,165.0955034577,165.28854827115,165.15985172885,0.283802655675417,0.126019575198988,0.0643482711500496
165.18,165.23,165.17,165.23,11,165.207,0,8,4654,0,0,1.09289187311878,165.1388,165.845721350589,164.431878649411,165.492260675294,164.785339324705,164.9288,165.506147692378,164.351452307621,165.217473846189,164.64012615381,165.1432,165.388246571537,164.898153428462,165.265723285768,165.020676714231,165.2256,165.35312725199,165.098072748011,165.289363625995,165.161836374006,0.288673846189228,0.122523285768689,0.0637636259947647
165.25,165.29,165.21,165.21,24,165.251,0,20,4655,0,0,1.09318294578772,165.14648,165.84968273037,164.44327726963,165.498081365185,164.794878634815,164.96775,165.519898673723,164.415601326276,165.243824336861,164.691675663138,165.1644,165.406039216831,164.922760783168,165.285219608416,165.043580391584,165.2252,165.352309401698,165.098090598302,165.288754700849,165.161645299151,0.2760743368618,0.120819608415927,0.0635547008489575
165.19,165.22,165.12,165.13,23,165.148,0,20,4656,0,0,1.09250157113088,165.14414,165.846511145565,164.441768854435,165.495325572782,164.792954427217,165.0043,165.496463900812,164.512136099187,165.250381950406,164.758218049593,165.1878,165.35575449119,165.019845508809,165.271777245595,165.103822754404,165.1902,165.270367325015,165.110032674986,165.230283662508,165.150116337493,0.246081950406339,0.0839772455953244,0.0400836625073128
165.14,165.21,165.14,165.21,53,165.17,0,37,4657,0,0,1.09264710746535,165.1377,165.832921151131,164.442478848869,165.485310575565,164.790089424434,165.03515,165.483614174477,164.586685825522,165.259382087238,164.810917912761,165.204,165.317203847598,165.090796152401,165.260601923799,165.1473980762,165.1888,165.270352437119,165.107247562882,165.22957621856,165.148023781441,0.224232087238572,0.0566019237992668,0.0407762185593542
165.22,165.22,165.11,165.12,24,165.158,0,18,4658,0,0,1.09256772401019,165.12674,165.802396211337,164.451083788663,165.464568105668,164.788911894331,165.0611,165.471493854473,164.650706145526,165.266296927236,164.855903072763,165.2055,165.315462619911,165.095537380088,165.260481309955,165.150518690044,165.1868,165.271338748513,165.102261251488,165.229069374256,165.144530625744,0.205196927236659,0.0549813099557007,0.0422693742560788
165.13,165.13,165.07,165.07,11,165.092,0,9,4659,0,0,1.09213111500678,165.1135,165.764480453639,164.462519546361,165.438990226819,164.78800977318,165.09095,165.403048145831,164.778851854168,165.246999072915,164.934900927084,165.1947,165.32617386728,165.063226132719,165.26043693364,165.128963066359,165.1638,165.278171325078,165.049428674923,165.220985662539,165.106614337462,0.156049072915841,0.0657369336404158,0.0571856625387848
165.05,165.06,165.01,165.01,34,165.036,0,24,4660,0,0,1.09176065888268,165.10564,165.750533759325,164.460746240675,165.428086879662,164.783193120337,165.109,165.354448676165,164.863551323834,165.231724338082,164.986275661917,165.173,165.330719864175,165.015280135824,165.251859932087,165.094140067912,165.1208,165.232892818682,165.008707181319,165.176846409341,165.06475359066,0.122724338082933,0.078859932087778,0.0560464093408236
165.02,165.11,165.02,165.09,33,165.071,0,27,4661,0,0,1.09199219396024,165.09886,165.737793679289,164.45992632071,165.418326839645,164.779393160355,165.12165,165.326705345545,164.916594654454,165.224177672772,165.019122327227,165.1478,165.276940061776,165.018659938223,165.212370030888,165.083229969112,165.1054,165.219939076302,164.990860923699,165.162669538151,165.04813046185,0.102527672772819,0.064570030888088,0.0572695381507408
165.12,165.18,165.11,165.17,19,165.152,0,16,4662,0,0,1.0925280322826,165.09802,165.736553458762,164.459486541237,165.417286729381,164.778753270619,165.12805,165.328204124824,164.927895875175,165.228127062412,165.027972937587,165.1453,165.272886310655,165.017713689344,165.209093155327,165.081506844672,165.1018,165.206932297607,164.996667702394,165.154366148804,165.049233851197,0.100077062412185,0.0637931553277187,0.0525661488031911
165.15,165.2,165.11,165.2,52,165.146,0,32,4663,0,0,1.09248834055502,165.09978,165.738348333645,164.461211666354,165.419064166823,164.780495833177,165.13375,165.328815306203,164.938684693796,165.231282653101,165.036217346898,165.1431,165.269701562216,165.016498437784,165.206400781108,165.079799218892,165.0994,165.198491876559,165.000308123441,165.14894593828,165.049854061721,0.0975326531016796,0.0633007811080449,0.0495459382795328
165.22,165.28,165.2,165.26,70,165.236,0,37,4664,0,0,1.09308371646876,165.0975,165.733229534327,164.461770465672,165.415364767164,164.779635232836,165.1446,165.336911589272,164.952288410727,165.240755794636,165.048444205363,165.146,165.280207136753,165.011792863246,165.213103568376,165.078896431623,165.1282,165.284010140877,164.972389859124,165.206105070439,165.050294929562,0.0961557946361282,0.0671035683767155,0.0779050704383173
165.26,165.32,165.12,165.15,45,165.226,0,40,4665,0,0,1.09301756358946,165.08576,165.688376276865,164.483143723135,165.387068138433,164.784451861567,165.15395,165.342796331291,164.965103668708,165.248373165645,165.059526834354,165.1435,165.269707060904,165.017292939095,165.206603530452,165.080396469547,165.1662,165.300813520867,165.031586479134,165.233506760433,165.098893239567,0.0944231656455461,0.0631035304523846,0.0673067604331092
165.14,165.27,165.12,165.25,36,165.183,0,26,4666,0,0,1.09273310620845,165.07418,165.645179365953,164.503180634047,165.359679682976,164.788680317024,165.1674,165.318917794681,165.015882205318,165.24315889734,165.091641102659,165.147,165.275678755908,165.018321244091,165.211339377954,165.082660622045,165.1886,165.271251073799,165.105948926202,165.229925536899,165.147274463101,0.0757588973409425,0.064339377954368,0.0413255368991172
165.29,165.35,165.29,165.35,19,165.326,0,16,4667,0,0,1.0936790923825,165.0666,165.612949667506,164.520250332494,165.339774833753,164.793425166247,165.1833,165.331082343507,165.035517656492,165.257191171753,165.109408828246,165.1626,165.334303102929,164.99089689707,165.248451551464,165.076748448535,165.2234,165.358733661741,165.08806633826,165.29106683087,165.15573316913,0.0738911717538555,0.0858515514646552,0.0676668308700819
165.35,165.38,165.24,165.25,33,165.317,0,27,4668,0,0,1.09361955479112,165.06304,165.600239079124,164.525840920875,165.331639539562,164.794440460438,165.192,165.349931364172,165.034068635827,165.270965682086,165.113034317913,165.1785,165.375842905173,164.981157094826,165.277171452586,165.079828547413,165.2576,165.381039053788,165.134160946213,165.319319526894,165.195880473107,0.0789656820863879,0.0986714525866289,0.0617195268938477
165.28,165.28,165.19,165.25,39,165.234,0,31,4669,0,0,1.0930704858929,165.05574,165.572752581854,164.538727418145,165.314246290927,164.797233709073,165.1937,165.352722143443,165.034677856556,165.273211071721,165.114188928278,165.1927,165.38267789345,165.002722106549,165.287688946725,165.097711053274,165.2572,165.38100145395,165.133398546051,165.319100726975,165.195299273026,0.0795110717215905,0.0949889467253968,0.0619007269747309
165.27,165.27,165.16,165.21,42,165.209,0,25,4670,0,0,1.09290510369464,165.04898,165.548311551544,164.549648448456,165.298645775772,164.799314224228,165.1915,165.348269357908,165.034730642091,165.269884678954,165.113115321045,165.21,165.364810278154,165.055189721845,165.287405139077,165.132594860922,165.2538,165.382713924772,165.124886075229,165.318256962386,165.189343037615,0.0783846789540982,0.0774051390771699,0.0644569623857663
165.21,165.25,165.16,165.18,66,165.206,0,57,4671,0,0,1.09288525783085,165.04016,165.511151548085,164.569168451915,165.275655774042,164.804664225957,165.18565,165.32999793492,165.041302065079,165.25782396746,165.113476032539,165.2235,165.344232026497,165.102767973502,165.283866013248,165.163133986751,165.2584,165.375810391363,165.140989608638,165.317105195682,165.199694804319,0.0721739674602097,0.0603660132488148,0.0587051956814735
165.14,165.18,165.09,165.17,86,165.137,0,78,4672,0,0,1.09242880296365,165.03434,165.49279518954,164.57588481046,165.26356759477,164.80511240523,165.18365,165.32960208298,165.037697917019,165.25662604149,165.110673958509,165.222,165.346978220324,165.097021779675,165.284489110162,165.159510889837,165.2206,165.350250298882,165.090949701119,165.285425149441,165.15577485056,0.0729760414901971,0.062489110162405,0.0648251494406334
165.17,165.19,165.08,165.09,78,165.143,0,73,4673,0,0,1.09246849469123,165.03134,165.484822778288,164.577857221712,165.258081389144,164.804598610856,165.1824,165.329341305862,165.035458694138,165.255870652931,165.108929347069,165.2217,165.347500724251,165.095899275748,165.284600362125,165.158799637874,165.1858,165.272303179133,165.099296820868,165.229051589567,165.142548410434,0.0734706529309852,0.0629003621257908,0.0432515895661664
165.09,165.15,165.04,165.09,72,165.106,0,60,4674,0,0,1.09222372903781,165.0306,165.483459396119,164.577740603881,165.257029698059,164.804170301941,165.17735,165.327635727865,165.027064272134,165.252492863932,165.102207136067,165.2087,165.353383716353,165.064016283646,165.281041858176,165.136358141823,165.1602,165.251033914372,165.069366085629,165.205616957186,165.114783042815,0.0751428639326453,0.0723418581766093,0.0454169571856147
165.09,165.09,165.01,165.03,110,165.051,0,65,4675,0,0,1.09185988820163,165.02938,165.48167264321,164.57708735679,165.255526321605,164.803233678395,165.16735,165.32350279292,165.011197207079,165.24542639646,165.089273603539,165.1912,165.365820350093,165.016579649906,165.278510175046,165.103889824953,165.1286,165.241742388167,165.015457611834,165.185171194084,165.072028805917,0.0780763964602019,0.0873101750465959,0.0565711940832091
165.03,165.12,165.02,165.1,75,165.079,0,70,4676,0,0,1.09204511626369,165.0295,165.48184306107,164.57715693893,165.255671530535,164.803328469465,165.1639,165.324828751806,165.002971248193,165.244364375903,165.083435624096,165.1808,165.369417897112,164.992182102887,165.275108948556,165.086491051443,165.1032,165.180948311879,165.025451688122,165.14207415594,165.064325844061,0.0804643759030894,0.0943089485562113,0.038874155939393
165.1,165.16,165.05,165.16,142,165.108,0,126,4677,0,0,1.09223695961367,165.03186,165.484593017689,164.579126982311,165.258226508845,164.805493491155,165.1608,165.323611612155,164.997988387844,165.242205806077,165.079394193922,165.159,165.321633876476,164.996366123523,165.240316938238,165.077683061761,165.0974,165.166372458272,165.028427541729,165.131886229136,165.062913770865,0.0814058060776862,0.0813169382382597,0.0344862291357032
165.15,165.18,165.09,165.18,261,165.137,0,212,4678,0,0,1.09242880296365,165.03692,165.488561873657,164.585278126342,165.262740936829,164.811099063171,165.15975,165.322908140916,164.996591859083,165.241329070458,165.078170929541,165.141,165.259868741802,165.022131258197,165.200434370901,165.081565629098,165.0962,165.161306067306,165.031093932695,165.128753033653,165.063646966348,0.0815790704583109,0.0594343709013957,0.0325530336527983
165.19,165.36,165.19,165.25,332,165.27,0,296,4679,0,0,1.09330863625839,165.04376,165.499013517172,164.588506482827,165.271386758586,164.816133241414,165.16865,165.335622137606,165.001677862393,165.252136068803,165.085163931196,165.1446,165.277356083769,165.01184391623,165.210978041884,165.078221958115,165.129,165.299205757835,164.958794242166,165.214102878918,165.043897121083,0.0834860688031885,0.0663780418846834,0.0851028789172315
165.27,165.28,164.75,164.86,822,164.994,0,557,4680,0,0,1.0914828167896,165.04394,165.499105798005,164.588774201995,165.271522899002,164.816357100997,165.16655,165.341416535572,164.991683464427,165.253983267786,165.079116732213,165.1231,165.277393947458,164.968806052541,165.200246973729,165.045953026271,165.1176,165.318749695501,164.9164503045,165.218174847751,165.01702515225,0.0874332677862934,0.077146973729083,0.100574847750323
